,tweet-id,tweet-text,include-links,tweet-url
1717,739423977697869824,Sheikh Tamim Bin Hamad Al Thani & I had wide ranging talks on how India & Qatar can further expand bilateral ties.,,https://twitter.com/narendramodi/status/739423977697869824
1718,739422800973303808,A picture from the ceremonial reception at the Emiri Diwan this morning.,,https://twitter.com/narendramodi/status/739422800973303808
1719,739357693958361088,Also talked about the investment opportunities in India and why the world must come and @makeinindia.,,https://twitter.com/narendramodi/status/739357693958361088
1720,739357220668870656,"At the round-table with businesspersons from Qatar, discussed ways to enhance India-Qatar economic cooperation.",,https://twitter.com/narendramodi/status/739357220668870656
1721,739297683819483137,Know why Kapalbhati is advantageous for you and why you must consider practicing it regularly.,https://amp.twimg.com/v/299fec1e-c014-4c94-878d-65b85504faee,https://twitter.com/narendramodi/status/739297683819483137
1722,739297368680632320,"On #WorldEnvironmentDay, a commitment to protect our environment &amp; live in harmony with nature.",,https://twitter.com/narendramodi/status/739297368680632320
1723,739191709016465408,Met PM Sheikh Abdullah Bin Nasser Al Thani earlier this evening in Doha.,,https://twitter.com/narendramodi/status/739191709016465408
1724,739145253433794560,My deepest gratitude to the Government of Afghanistan for conferring the Amir Amanullah Khan Award.,,https://twitter.com/narendramodi/status/739145253433794560
1725,739134823302828032,Smiles and snacks in Doha...my first programme in Qatar was a visit to a Workers' Camp in downtown Doha.,,https://twitter.com/narendramodi/status/739134823302828032
1726,739094140282114048,Thank you President @ashrafghani. We had fruitful discussions on how to further enhance India-Afghanistan ties.,,https://twitter.com/narendramodi/status/739094140282114048
1727,739093155576991744,وإنني لأتطلع إلى مختلف البرامج التي من شأنها تعزيز الاقتصاد والعلاقات بين شعبي الهند وقطر.,,https://twitter.com/narendramodi/status/739093155576991744
1728,739092995274903552,تعطى الهند أولوية كبيرة للعلاقات القوية مع قطر وأسعى من خلال زيارتي إلى توسيع التعاون الثنائي بين بلدينا.,,https://twitter.com/narendramodi/status/739092995274903552
1729,739044249392414721,مننه افغانستانه! زما نني لنډ سفر د دواړو دوستو هیوادونو د تاريخي دوستۍ ښکارندويي کوي، چي د دواړو هیوادونو د ولسونو گډی گټې په کي نغښتې دي,,https://twitter.com/narendramodi/status/739044249392414721
1730,739044087983001600,تشکر افغانستان؛ سفرکوتاه من به افغانستان پیامد های مثتب طولانی مدت برای منفعت و تحکیم دوستی پایدار میان دو ملت خواهد داشت,,https://twitter.com/narendramodi/status/739044087983001600
1731,739043854930710528,Thank you Afghanistan. This brief visit will go a long way in further cementing India-Afghanistan friendship & benefit our citizens greatly.,,https://twitter.com/narendramodi/status/739043854930710528
1732,739032017904369664,RIP Muhammad Ali. You were an exemplary sportsperson & source of inspiration who demonstrated the power of human spirit & determination.,,https://twitter.com/narendramodi/status/739032017904369664
1733,739019999046602753,"Today, we are reviving a region, restoring hope, renewing life and redefining Afghanistan’s future.",http://nm-4.com/u5iq,https://twitter.com/narendramodi/status/739019999046602753
1734,739019678027124736,"India cherishes the friendship with Afghanistan. In Afghanistan, we want to see democracy strike deep roots, people unite & economy prosper.",,https://twitter.com/narendramodi/status/739019678027124736
1735,739019232344563712,"The brave Afghan people are sending a strong message that the forces of destruction & death, denial and domination, shall not prevail.",,https://twitter.com/narendramodi/status/739019232344563712
1736,739019072709394433,This is a project that will irrigate lands & light up homes. The dam is a generator of optimism & belief in the future of Afghanistan.,,https://twitter.com/narendramodi/status/739019072709394433
1737,739018857730318336,Inauguration of the Afghan India Friendship Dam is a historic moment of emotion & pride in the relations between Afghanistan and India.,,https://twitter.com/narendramodi/status/739018857730318336
1738,738988369636655105,Reached Herat in Afghanistan. Will attend the programme for inauguration of Salma Dam & meet President @ashrafghani.,,https://twitter.com/narendramodi/status/738988369636655105
1739,738987993353080832,د افغانستان لرغوني ولایت هرات ته ورسیدم. د سلما د بند په پرانيست غونډه کي د ګډون سربیره به د ولسمشر غني سره دوستانه لیدنه وکړم,,https://twitter.com/narendramodi/status/738987993353080832
1740,738987749596925952,به ولایت هرات باستان افغانستان رسیدم؛ بند سلما را افتتاح خواهیم کرد و بعد با رییس جمهور غنی نیز دیدار خواهیم داشت.,,https://twitter.com/narendramodi/status/738987749596925952
1741,738901065492373504,Here's why practicing Trikonasana can be beneficial.,https://amp.twimg.com/v/b89fb627-ea61-4ec6-ad4b-4b12a12c580b,https://twitter.com/narendramodi/status/738901065492373504
1742,738727904570441728,"My visit to Mexico, a privileged partner in the Latin American region, will give an impetus to India-Mexico ties. https://www.facebook.com/narendramodi/photos/a.10150164299700165.421791.177526890164/10157084968330165/?type=3&amp;theater",https://www.facebook.com/narendramodi/photos/a.10150164299700165.421791.177526890164/10157084968330165/?type=3&theater,https://twitter.com/narendramodi/status/738727904570441728
1743,738727185389879297,The programmes in USA include talks with @POTUS &amp; address to a Joint Meeting of the US Congress. https://www.facebook.com/narendramodi/photos/a.10150164299700165.421791.177526890164/10157084880770165/?type=3&amp;theater,https://www.facebook.com/narendramodi/photos/a.10150164299700165.421791.177526890164/10157084880770165/?type=3&theater,https://twitter.com/narendramodi/status/738727185389879297
1744,738727046550048768,My visit to USA is aimed at building upon the progress achieved in India-USA ties & adding new vigour to our strategic partnership.,,https://twitter.com/narendramodi/status/738727046550048768
1745,738726729313845248,"In Switzerland, will meet President Schneider-Ammann. Will also meet businesspersons & Indian scientists at CERN. https://www.facebook.com/narendramodi/photos/a.10150164299700165.421791.177526890164/10157084869490165/?type=3&amp;theater",https://www.facebook.com/narendramodi/photos/a.10150164299700165.421791.177526890164/10157084869490165/?type=3&theater,https://twitter.com/narendramodi/status/738726729313845248
1746,738726388409204736,My Qatar visit is aimed at strengthening economic & people-to-people ties between India & Qatar. https://www.facebook.com/narendramodi/photos/a.10150164299700165.421791.177526890164/10157084826515165/?type=3&amp;theater,https://www.facebook.com/narendramodi/photos/a.10150164299700165.421791.177526890164/10157084826515165/?type=3&theater,https://twitter.com/narendramodi/status/738726388409204736
1747,738726056228704256,"Looking forward to meeting President @ashrafghani &amp; discussing India-Afghanistan ties, during my Afghanistan visit. @ARG_AFG",,https://twitter.com/narendramodi/status/738726056228704256
1748,738725952197431296,"Tomorrow I will visit Afghanistan, where I will join the inauguration of Afghanistan-India Friendship Dam in Herat. https://www.facebook.com/narendramodi/photos/a.10150164299700165.421791.177526890164/10157084822250165/?type=3&amp;theater",https://www.facebook.com/narendramodi/photos/a.10150164299700165.421791.177526890164/10157084822250165/?type=3&theater,https://twitter.com/narendramodi/status/738725952197431296
1749,738540512617979905,Practicing Vakrasana has many advantages. Know how this Asana can help you.,https://amp.twimg.com/v/097a59f0-abea-4966-921b-3b6563dfac7c,https://twitter.com/narendramodi/status/738540512617979905
1750,738406333607776256,Emphasised on the importance of imbibing safety norms and soft skills as integral components of skill development.,http://www.narendramodi.in/first-meeting-of-governing-council-of-national-skill-development-mission-held-under-chairmanship-of-hon-ble-prime-minister-of-india-shri-narendra-modi-483949,https://twitter.com/narendramodi/status/738406333607776256
1751,738406230029434880,"There were deliberations on the importance of proper identification of the future requirements for skills, which can help our youth.",,https://twitter.com/narendramodi/status/738406230029434880
1752,738406135221387264,"We are determined to create a skilled India, which is empowering for youth. Today's meeting focused on important aspects of skill mapping.",,https://twitter.com/narendramodi/status/738406135221387264
1753,738405942400798720,Chaired the first meeting of the Governing Council of the National Skill Development Mission.,,https://twitter.com/narendramodi/status/738405942400798720
1754,738394820419293184,Know more about Bhujangasana and its benefits.,https://amp.twimg.com/v/da8062c5-0e03-4a21-855e-958a56cda8be,https://twitter.com/narendramodi/status/738394820419293184
1755,738344065939312646,The Ujjwala Yojana and how it is benefitting citizens. #TransformingIndia,https://amp.twimg.com/v/16d5fab5-dd47-49c1-a572-2ebeade91061,https://twitter.com/narendramodi/status/738344065939312646
1756,738341366065975296,"Also spoke on how 'Beti Bachao, Beti Padhao' & Mission Indradhanush are positively impacting lives of women & youth.",http://www.narendramodi.in/pm-modi-at-vikas-parv-rally-in-balasore-odisha-483932,https://twitter.com/narendramodi/status/738341366065975296
1757,738341175061536768,Talked at length about the measures NDA Govt. has taken to ensure our youngsters are not only healthy but also receive quality education.,,https://twitter.com/narendramodi/status/738341175061536768
1758,738341058493419521,My speech focused on the importance of all-round development & particularly the work of the NDA Govt. for the progress of Eastern India.,,https://twitter.com/narendramodi/status/738341058493419521
1759,738340755744382976,Went to Balasore in Odisha & gave a detailed account of the NDA Govt's efforts for #TransformingIndia.,,https://twitter.com/narendramodi/status/738340755744382976
1760,738190921162858499,"अबकी बार, बढ़ा कारोबार। #TransformingIndia",,https://twitter.com/narendramodi/status/738190921162858499
1761,738189991243698177,I convey my greetings to my sisters & brothers of Andhra Pradesh. My best wishes as the state continues to develop at a rapid pace.,,https://twitter.com/narendramodi/status/738189991243698177
1762,738189475851821056,"On the Statehood Day of Telangana, my greetings to the people of Telangana. I hope the state progresses to new heights in the years to come.",,https://twitter.com/narendramodi/status/738189475851821056
1763,738189022934138881,Birthday greetings to my Cabinet colleague Anant Geete ji. Praying for his long life and good health.,,https://twitter.com/narendramodi/status/738189022934138881
1764,738044165221548032,Here are details about Vrikshasana & how it helps the body.,https://amp.twimg.com/v/a4f88cfe-46bc-426b-81e3-a2a2ae96d669,https://twitter.com/narendramodi/status/738044165221548032
1765,738043910379839488,Last year had shared details about Asanas & Pranayam and it did generate tremendous enthusiasm. Will do the same this year too.,,https://twitter.com/narendramodi/status/738043910379839488
1766,738043734445543425,21st June...2nd International Day of Yoga is approaching. In the run up to the 21st will share details on various Asanas & Pranayam.,,https://twitter.com/narendramodi/status/738043734445543425
1767,738030924596580353,Shri Dalpat Singh Paraste was a dedicated leader who spent years in service of the Nation & tribal communities. Saddened by his demise. RIP.,,https://twitter.com/narendramodi/status/738030924596580353
1768,737964286409080832,"A regional approach has been adopted in the NDMP, which helps in disaster management & in development planning. http://www.pmindia.gov.in/en/news_updates/pm-releases-national-disaster-management-plan/?comment=disable",http://www.pmindia.gov.in/en/news_updates/pm-releases-national-disaster-management-plan/?comment=disable,https://twitter.com/narendramodi/status/737964286409080832
1769,737964005797548033,"To prepare communities to cope with disasters, the plan emphasizes on a greater need for Information, education & communication activities.",,https://twitter.com/narendramodi/status/737964005797548033
1770,737963934112698368,"The comprehensiveness of this plan is noteworthy. It covers all phases of disaster management- prevention, mitigation, response & recovery.",,https://twitter.com/narendramodi/status/737963934112698368
1771,737963856283242496,Released National Disaster Management Plan. It focuses on disaster resilience & reducing damage during disasters.,,https://twitter.com/narendramodi/status/737963856283242496
1772,737907915844030464,"अबकी बार, मिटेगा अंधकार। #TransformingIndia",https://amp.twimg.com/v/64e95efb-2a9c-46c2-8f4f-6c299e55b2f3,https://twitter.com/narendramodi/status/737907915844030464
1773,737875473510899712,"Empowering women, #TransformingIndia.",,https://twitter.com/narendramodi/status/737875473510899712
1774,737855584561680384,"इस योजना में भागीदार बनें, इसके बारे में जानकारी ज़्यादा से ज़्यादा लोगों तक पहुँचायें...यह देश की बड़ी सेवा होगी",,https://twitter.com/narendramodi/status/737855584561680384
1775,737849840449781760,Follow this scheme & forward details about the scheme to others too...this can be a great service to the nation.,,https://twitter.com/narendramodi/status/737849840449781760
1776,737623744886120449,"With this step, we retain our experienced doctors for a longer period & provide quality health services to citizens, particularly the poor.",,https://twitter.com/narendramodi/status/737623744886120449
1777,737623666729451521,Central Government has decided to enhance superannuation age of all doctors in Central Health Service to 65 years with effect 31st May 2016.,,https://twitter.com/narendramodi/status/737623666729451521
1778,737603673925115907,"Come, @makeinindia &amp; see the immense opportunities India offers! #TransformingIndia",https://amp.twimg.com/v/c3b260fb-12ec-4c0d-ad04-514746c27fc1,https://twitter.com/narendramodi/status/737603673925115907
1779,737582932294934528,"अबकी बार, विकास ने पकड़ी रफ़्तार। #TransformingIndia",,https://twitter.com/narendramodi/status/737582932294934528
1780,737514237946265600,I pray that those who are injured recover quickly. Have asked RM @manoharparrikar to visit the spot &amp; take stock of the situation.,,https://twitter.com/narendramodi/status/737514237946265600
1781,737514085684629504,"Pained by loss of lives caused by a fire at central ammunition depot in Pulgaon, Maharashtra. My thoughts are with the bereaved families.",,https://twitter.com/narendramodi/status/737514085684629504
1782,737221664954552320,Also emphasised on decongesting critical stretches and invigorating the roads & highways sector with latest technology. #TransformingIndia,,https://twitter.com/narendramodi/status/737221664954552320
1783,737221370858328064,"As far as roads are concerned, completion of highways is going on at remarkable pace. Spoke on need of more private investment in the sector",,https://twitter.com/narendramodi/status/737221370858328064
1784,737221121104314368,Centre is working on upgrading rail infra. In rural areas this will boost skill development & increase non-fare revenue for railways.,,https://twitter.com/narendramodi/status/737221121104314368
1785,737220964094775296,Progress in commissioning of lines & electrification of lines has been commendable. Discussed speeding up process of redeveloping stations.,,https://twitter.com/narendramodi/status/737220964094775296
1786,737220259795591168,"At a high level meeting today, reviewed progress in railways & roads sector. http://nm-4.com/2w6p",http://nm-4.com/2w6p,https://twitter.com/narendramodi/status/737220259795591168
1787,737219534877274112,Discussed various issues pertaining to the IT sector with @Microsoft CEO @satyanadella. @MicrosoftIndia,,https://twitter.com/narendramodi/status/737219534877274112
1788,737182500590518272,"अबकी बार, हुनर से रोजगार #TransformingIndia",https://amp.twimg.com/v/8a2e1ea3-0ece-4043-a464-c121b25b3a81,https://twitter.com/narendramodi/status/737182500590518272
1789,737162257365389312,First hand experiences of how initiatives are touching lives…WhatsApp versions of videos are available on the site. https://twoyears.mygov.in/voice-of-india,https://twoyears.mygov.in/voice-of-india,https://twitter.com/narendramodi/status/737162257365389312
1790,737160361896513536,2 years & qualitative changes in lives of citizens…snippets of what changed & how India is being transformed. https://twoyears.mygov.in/then-now,https://twoyears.mygov.in/then-now,https://twitter.com/narendramodi/status/737160361896513536
1791,737160107071524864,An interesting Governance Quiz…lets see how many you get right. https://quiz.mygov.in,https://quiz.mygov.in,https://twitter.com/narendramodi/status/737160107071524864
1792,737159980726554624,Lets hear from you…here is a chance to rate your Government. Your views will go a long way in #TransformingIndia.,https://www.mygov.in/mygov-survey/rate-my-government/,https://twitter.com/narendramodi/status/737159980726554624
1793,737159530010775552,"Interesting features, articles, graphics & more on the Government's initiatives, on the MyGov site. Do check it out. https://www.mygov.in",https://www.mygov.in,https://twitter.com/narendramodi/status/737159530010775552
1794,737148155159007232,"अबकी बार, युवाओं को अवसर अपार। #TransformingIndia",,https://twitter.com/narendramodi/status/737148155159007232
1795,737128043794173952,On Goa Statehood Day my best wishes to the people of Goa. May the state scale new heights of progress in the years to come.,,https://twitter.com/narendramodi/status/737128043794173952
1796,736928942544683008,Our Govt. is strengthening systems & eliminating role of middlemen. We want the poor to lead a life of dignity.,http://nm-4.com/7w4p,https://twitter.com/narendramodi/status/736928942544683008
1797,736928177671438337,We attach great importance to welfare of sugarcane farmers. Highlighted some steps taken in this regard.,https://amp.twimg.com/v/844b1e71-cb2e-4d35-ab42-3933a33040c9,https://twitter.com/narendramodi/status/736928177671438337
1798,736927938226978816,"जन मन बदला है, देश भी बदला है... #TransformingIndia",https://amp.twimg.com/v/2709f60c-1283-4649-bc32-33e8ceda4825,https://twitter.com/narendramodi/status/736927938226978816
1799,736927805707935744,"विकास - यही मेरा सपना है, यही मेरा रास्ता है, यही मेरी मंजिल है, यही मेरा मकसद है, यही मेरी ताकत है।",https://amp.twimg.com/v/7d4849a2-30e7-4e01-8723-a9563f182386,https://twitter.com/narendramodi/status/736927805707935744
1800,736926855173787648,"Explained how Pradhan Mantri Krishi Sinchai Yojana, Soil Health Cards, e-Nam are bringing about a positive difference in lives of farmers.",,https://twitter.com/narendramodi/status/736926855173787648
1801,736925994456518656,Scorching heat was no deterrent for so many people to join the rally in Davangere. Gratitude to all who joined us.,,https://twitter.com/narendramodi/status/736925994456518656
1802,736831708515860480,"अबकी बार, सपने साकार। #TransformingIndia",https://amp.twimg.com/v/5f72c818-cec3-45b6-b7af-0d63fd5b2c33,https://twitter.com/narendramodi/status/736831708515860480
1803,736819435751636996,"If you find any parts of these language websites that need to be corrected, you must let us know. Your feedback is always welcome.",,https://twitter.com/narendramodi/status/736819435751636996
1804,736819341203668993,I thank all those who have worked tirelessly in the creation of the new versions of @PMOIndia site in various languages.,,https://twitter.com/narendramodi/status/736819341203668993
1805,736819233003184128,Thanks to @SushmaSwaraj ji for launching @PMOIndia site in 6 languages. These sites will further strengthen my interaction with you all.,,https://twitter.com/narendramodi/status/736819233003184128
1806,736769500415041538,"अबकी बार, मिटा भ्रष्टाचार। #TransformingIndia",,https://twitter.com/narendramodi/status/736769500415041538
1807,736618929553035264,Highlighted our efforts to eliminate corruption. Enhanced transparency helps the poor the most & is a major means for #TransformingIndia.,,https://twitter.com/narendramodi/status/736618929553035264
1808,736618711658967041,Our Govt. believes in ‘Vikasvad’ & not ‘Virodhvad.’ Through politics of development we want to ensure that fruits of progress reach the poor,,https://twitter.com/narendramodi/status/736618711658967041
1809,736618530490220548,"Particularly emphasised the need to trust citizens & how this trust can be a catalyst in #TransformingIndia, driven by citizen participation",,https://twitter.com/narendramodi/status/736618530490220548
1810,736618410008776704,Spoke on the 2 years gone by & how Centre’s transformative efforts are bringing a positive change across the nation.,http://www.narendramodi.in/pm-modi-at-ek-nayi-subah-event-on-the-completion-of-2-years-of-the-government-483714,https://twitter.com/narendramodi/status/736618410008776704
1811,736589298338791424,Will join 'Ek Nayi Subah' programme shortly. You can join live. http://www.narendramodi.in/watch-live,http://www.narendramodi.in/watch-live,https://twitter.com/narendramodi/status/736589298338791424
1812,736503052178325504,And here is one more. Have a look.,https://amp.twimg.com/v/de41387f-abb2-4e63-b1fb-9bcf674922a4,https://twitter.com/narendramodi/status/736503052178325504
1813,736501045623300096,More music in Meghalaya.,https://amp.twimg.com/v/ef80974b-eeca-433f-ab48-c6f0eba1ac21,https://twitter.com/narendramodi/status/736501045623300096
1814,736499012509933568,First they taught me how to play it & then one of them patted me on the back. A special moment. Honoured & humbled.,https://amp.twimg.com/v/2538696a-3cdb-46c4-ad05-d2705ca59eec,https://twitter.com/narendramodi/status/736499012509933568
1815,736495865850789890,"देश का मालिक मुझ जैसे प्रधान सेवक को पीठ थपथपाकर शाबाशी दे, इससे बड़ा सौभाग्य क्या हो सकता है!",,https://twitter.com/narendramodi/status/736495865850789890
1816,736492296036716545,"At Mawphlang village, saw parts of the spectacular culture of Meghalaya. The colour and the vibrancy is exceptional.",,https://twitter.com/narendramodi/status/736492296036716545
1817,736489085024358400,"Scenic Elephant Falls…when you go to Meghalaya, this has to be on your ‘must visit’ list. #IncredibleIndia",,https://twitter.com/narendramodi/status/736489085024358400
1818,736372814060486656,My best wishes to PM Nawaz Sharif Sahab for his open heart surgery on Tuesday. And for his speedy recovery & good health. @MaryamNSharif,,https://twitter.com/narendramodi/status/736372814060486656
1819,736360281606000640,भारत मां के सपूत और अनेकों लोगों के प्रेरणास्रोत वीर सावरकर की जन्म जयंती पर उन्हें शत् शत् नमन।,,https://twitter.com/narendramodi/status/736360281606000640
1820,736193679606480896,"अबकी बार, अपना बिजनेस यार!",https://amp.twimg.com/v/48b20b71-99cd-470f-98a9-4c322672984e,https://twitter.com/narendramodi/status/736193679606480896
1821,736191757344514049,A special day for Northeast…Broad Gauge Passenger Trains will connect Manipur & Mizoram. Kamakhya & Vaishno Devi will be directly connected.,,https://twitter.com/narendramodi/status/736191757344514049
1822,736191045336236032,Highlighted how a focus on cleanliness will give an impetus to tourism in the Northeast & create several economic opportunities for people,,https://twitter.com/narendramodi/status/736191045336236032
1823,736190520175824897,"Football stadium, whose foundation stone was laid will give a boost to sporting infrastructure in Meghalaya, where football is very popular",,https://twitter.com/narendramodi/status/736190520175824897
1824,736190408682811392,Visited Self Help Group stalls set up by women from Northeast states. Artefacts & products displayed are impressive.,,https://twitter.com/narendramodi/status/736190408682811392
1825,736189496467808257,Euphoric atmosphere at the public meeting in Shillong. Inaugurated key infrastructure that will benefit Northeast.,http://nm-4.com/eg1p,https://twitter.com/narendramodi/status/736189496467808257
1826,736136600112009216,Congratulations to @MamataOfficial ji &amp; her team on taking oath. Looking forward to working closely with the WB Govt for the state's growth,,https://twitter.com/narendramodi/status/736136600112009216
1827,736135469038239744,I am particularly keen to see the Northeast shine in the organic farming sector. Northeast can become the organic food basket of India!,,https://twitter.com/narendramodi/status/736135469038239744
1828,736135207259152384,"Centre’s focus on Northeast is manifested in our ‘Act East Policy.’ We want to particularly improve connectivity, infrastructure & tourism.",,https://twitter.com/narendramodi/status/736135207259152384
1829,736135028376252416,"Emphasised on need to re-orient & upgrade the Northeastern Council & focus on areas like skill development, entrepreneurship & job creation",,https://twitter.com/narendramodi/status/736135028376252416
1830,736134763803729920,Spoke at length about development issues in the North east during the Northeastern Council Plenary meet in Shillong.,http://nm-4.com/bb1p,https://twitter.com/narendramodi/status/736134763803729920
1831,736002782998765568,"Remembering our first Prime Minister, Pandit Jawaharlal Nehru on his death anniversary.",,https://twitter.com/narendramodi/status/736002782998765568
1832,736001635353276417,"Wishing my dynamic colleague, who is spearheading a critical infra ministry in an exemplary manner, @nitin_gadkari ji on his birthday.",,https://twitter.com/narendramodi/status/736001635353276417
1833,735874871595393028,Sharing my speech at the rally in Saharanpur earlier today.,http://www.narendramodi.in/pm-modi-at-vikas-parva-rally-in-saharanpur-uttar-pradesh-483540,https://twitter.com/narendramodi/status/735874871595393028
1834,735798062581305344,"जो कभी बैंक नहीं गए, अब बैंक उनके पास आता है…#TransformingIndia",https://amp.twimg.com/v/13e5be7a-27ab-4286-9841-4118b239da00,https://twitter.com/narendramodi/status/735798062581305344
1835,735797947271512064,"अबकी बार, किसानों की जयकार! #TransformingIndia",https://amp.twimg.com/v/5aa33c40-0b81-4f61-b184-0f10597e595d,https://twitter.com/narendramodi/status/735797947271512064
1836,735797864111050752,"अबकी बार, गाँव में भी रफ्तार! #TransformingIndia",https://amp.twimg.com/v/97a85e2f-baf1-42e0-99ae-e6967ed3d3b9,https://twitter.com/narendramodi/status/735797864111050752
1837,735670236679004160,All round and inclusive development for #TransformingIndia,,https://twitter.com/narendramodi/status/735670236679004160
1838,735647847035506689,“मेरा देश बदल रहा है…आगे बढ़ रहा है” #TransformingIndia,https://amp.twimg.com/v/3a8dca6a-84c8-4840-b594-6e19e27b257b,https://twitter.com/narendramodi/status/735647847035506689
1839,735496789948649472,Progress under Revised National Tuberculosis Control Programme was also deliberated at the PRAGATI session today. http://pmindia.gov.in/en/news_updates/pms-interaction-through-pragati-12/?comment=disable,http://pmindia.gov.in/en/news_updates/pms-interaction-through-pragati-12/?comment=disable,https://twitter.com/narendramodi/status/735496789948649472
1840,735496585640042498,Other issues discussed include modernization & expansion at Bhilai Steel Plant & ‘waste to wealth’ initiative under Swachh Bharat Mission.,,https://twitter.com/narendramodi/status/735496585640042498
1841,735496485333147651,"At today's PRAGATI session, reviewed issues relating to disbursement of scholarships/fellowships to students.",,https://twitter.com/narendramodi/status/735496485333147651
1842,735442435048886272,Congrats to Pinarayi Vijayan & his team. Centre looks forward to working closely with the newly sworn-in LDF Govt. for Kerala’s progress.,,https://twitter.com/narendramodi/status/735442435048886272
1843,735364411662184452,"Here is my speech from @indiafrica2015 last year, where I speak about the vitality of robust India-Africa ties.",http://www.narendramodi.in/text-of-pm-s-statement-at-the-inaugural-ceremony-of-the-third-india-africa-forum-summit-on-29th-october-2015-374160,https://twitter.com/narendramodi/status/735364411662184452
1844,735363978445115392,Greetings on Africa Day to the people of Africa.,,https://twitter.com/narendramodi/status/735363978445115392
1845,735129794233257985,Chahbahar and Gujarat : A Win-Win http://www.narendramodi.in/category/infographics via NMApp,http://www.narendramodi.in/category/infographics,https://twitter.com/narendramodi/status/735129794233257985
1846,735129339012911109,"A corridor of Peace, Progress & Prosperity http://www.narendramodi.in/category/infographics via NMApp",http://www.narendramodi.in/category/infographics,https://twitter.com/narendramodi/status/735129339012911109
1847,735128988188704768,A historic Era of Port-led Development http://www.narendramodi.in/category/infographics via NMApp,http://www.narendramodi.in/category/infographics,https://twitter.com/narendramodi/status/735128988188704768
1848,735128583820083201,"India, Iran and Afghanistan: deepening connectivity. http://www.narendramodi.in/category/infographics via NMApp",http://www.narendramodi.in/category/infographics,https://twitter.com/narendramodi/status/735128583820083201
1849,735115390938939392,Also talked about why development of India’s eastern part is key to India’s overall growth.,http://www.narendramodi.in/pm-modi-at-a-public-meeting-in-assam-483340,https://twitter.com/narendramodi/status/735115390938939392
1850,735115254489853952,"In my address after the ceremony, I assured complete support from the Centre in fulfilling the dreams & aspirations of the people of Assam.",,https://twitter.com/narendramodi/status/735115254489853952
1851,735115182016434176,Happy to have witnessed the oath taking ceremony of @sarbanandsonwal &amp; his team. My best wishes to them as they work for Assam’s progress.,,https://twitter.com/narendramodi/status/735115182016434176
1852,734764344160837632,My gifts to the Hon'ble Supreme Leader of Iran and to President Rouhani.,http://nm-4.com/25tp,https://twitter.com/narendramodi/status/734764344160837632
1853,734763208410599424,در طی این سفر گفت و گوهایی سازنده با رهبران ایران داشتم. ما متعهد به پیشبرد بیبش از پیش پیوندهایمان هستیم.,,https://twitter.com/narendramodi/status/734763208410599424
1854,734763125816365056,از مردم خوب ایران برای صمیمیتشان سپاسگزارم. سفر من به ایران سفری پرباربود که نتایج مثبت آن هر دو کشور را تحت تاثیر قرار خواهد داد.,,https://twitter.com/narendramodi/status/734763125816365056
1855,734757074131931136,Released the rare Persian manuscript Kalileh-wa-Dimneh. It illustrates how close India-Iran historical links are.,,https://twitter.com/narendramodi/status/734757074131931136
1856,734756765355540480,Time has come for India & Iran to regain their past glory of traditional ties. Time for us to march together! http://nm-4.com/z4tp,http://nm-4.com/z4tp,https://twitter.com/narendramodi/status/734756765355540480
1857,734756451948888064,"Also spoke on inclusive & welcoming abilities in our 2 cultures, which has contributed to growth of moderate & tolerant societies globally.",,https://twitter.com/narendramodi/status/734756451948888064
1858,734756334080512005,India has over 5 million Persian manuscripts in various collections & there are over 20 million documents in Persian in various archives.,,https://twitter.com/narendramodi/status/734756334080512005
1859,734756201477623809,Shared some interesting nuggets of information about the impact of Persian in India. It is taught in several universities in India.,,https://twitter.com/narendramodi/status/734756201477623809
1860,734756098180157446,Richness of Persian heritage is an integral part of the fabric of Indian society. A part of Iranian culture lives in Indian hearts.,,https://twitter.com/narendramodi/status/734756098180157446
1861,734755904684318720,"Spoke at conference on ""India and Iran, Two Great Civilizations: Retrospect and Prospects” & highlighted cultural ties between India & Iran.",,https://twitter.com/narendramodi/status/734755904684318720
1862,734732317730689024,This is a corridor of peace & prosperity. It will positively impact the lives of people & deepen economic ties. http://nm-4.com/u2tp,http://nm-4.com/u2tp,https://twitter.com/narendramodi/status/734732317730689024
1863,734732189611532288,Agreement on the establishment of a Trilateral Transport and Transit Corridor marks a new foundation of convergence between our 3 nations.,,https://twitter.com/narendramodi/status/734732189611532288
1864,734732027103182848,"India, Iran & Afghanistan connectivity should span from culture to commerce, tradition to technology, investment to IT & people to politics.",,https://twitter.com/narendramodi/status/734732027103182848
1865,734731841081647105,With President @ashrafghani &amp; President Rouhani. Today we met to write a new chapter in our nation’s relations.,,https://twitter.com/narendramodi/status/734731841081647105
1866,734684010870378496,President Rouhani & I exchanged views on the emerging regional situation & other global issues of common concern.,http://nm-4.com/dxtp,https://twitter.com/narendramodi/status/734684010870378496
1867,734683383704506368,The agreements signed today open a new chapter in our strategic partnership. Very good for India-Iran ties.,https://twitter.com/meaindia/status/734651960666804224,https://twitter.com/narendramodi/status/734683383704506368
1868,734682939305394176,Discussed India-Iran ties with President Rouhani. His leadership & clarity of vision is extremely impressive.,,https://twitter.com/narendramodi/status/734682939305394176
1869,734682110439481344,Pictures from the ceremonial welcome this morning.,,https://twitter.com/narendramodi/status/734682110439481344
